gene_id	transcript_id.s.	length	effective_length	expected_count	TPM	FPKM
EXOSC2	uc004bzu.2,uc011mbz.1,uc011mca.1	2191.85	1947.44	510	9.19	15.24
EXOSC3	uc004aal.3,uc004aam.3	1841	1596.58	165	3.63	6.02
EXOSC4	uc003zau.3	895	650.58	153	8.25	13.69
EXOSC5	uc002oqo.3	993	748.58	101	4.73	7.85
EXOSC6	uc002eym.1	1700	1455.58	4	0.1	0.16
EXOSC7	uc003coh.1,uc003coi.2,uc010his.1,uc011bae.2	1047.89	803.48	699.99	30.56	50.71
EXOSC8	uc001uvz.2,uc001uwa.3	1372.47	1128.05	581	18.07	29.98
EXOSC9	uc003idz.3,uc003iea.3,uc003ieb.3,uc010inp.1	1590.92	1346.5	300	7.82	12.97
EXPH5	uc001pkk.3,uc010rvy.2,uc010rvz.2	10187	9942.58	95	0.34	0.56
EXT1	uc003yok.1	3363	3118.58	501	5.64	9.35
EXT2	uc001mxz.3,uc001mya.3,uc009ykt.3,uc010rfo.2	3418.05	3173.63	3760	41.56	68.97
EXTL1	uc001blf.3	4014	3769.58	0	0	0
EXTL2	uc001dtk.2,uc001dtl.2,uc001dtm.2,uc010ouk.2,uc031png.1,uc031pnh.1	3181	2936.58	73	0.87	1.45
EXTL3	uc003xgz.2,uc031taq.1,uc031tar.1	6340	6095.58	365	2.1	3.49
EYA1	uc003xyr.4,uc003xys.4,uc003xyt.4,uc003xyu.3,uc003xyv.3,uc010lzf.3,uc011lfe.2	4122.29	3877.87	0	0	0
EYA2	uc002xsm.3,uc002xsq.3,uc010ghp.3,uc021wep.1	2465	2220.58	9	0.14	0.24
EYA3	uc001bpi.2,uc001bpj.3,uc001bpk.2,uc010ofs.2,uc010oft.2,uc010ofu.2	1874.94	1630.52	431.99	9.29	15.42
EYA4	uc003qec.4,uc003qed.4,uc003qee.4,uc011ecq.2,uc011ecr.2,uc011ecs.2	5094.17	4849.75	0	0	0
EYS	uc003peq.3,uc003per.1,uc010kaj.1,uc011dxt.1,uc011dxu.1,uc021zbn.1	6950	6705.58	26	0.14	0.23
EZH1	uc002iaz.3,uc002iba.3,uc010cyo.1,uc010cyp.2,uc010cyq.2,uc010cyr.1,uc010cys.2,uc010wgt.2,uc010wgu.2,uc010wgv.2,uc010wgw.2	2536.45	2292.04	242	3.7	6.15
EZH2	uc003wfb.2,uc003wfc.2,uc003wfd.2,uc011kug.2,uc011kuh.2,uc011kui.2,uc011kuj.2,uc022aov.1	2493.67	2249.26	418	6.52	10.82
EZR	uc003qrt.4,uc003qru.4,uc011efr.2,uc011efs.2	3135.45	2891.03	10154	123.21	204.46
EZR-AS1	uc031sqs.1	350	111.07	0	0	0
Em:AC005003.4	uc003akt.3	1633	1388.58	2	0.05	0.08
Em:AC008101.5	uc002zns.3	721	476.61	13	0.96	1.59
Evf1_1	uc022ahs.1	180	3.17	0	0	0
Evf1_2	uc022aht.1	207	10.97	0	0	0
F10	uc001vsx.3,uc001vsy.3,uc010agq.1	1526	1281.58	17	0.47	0.77
F11	uc003iyz.3,uc003iza.1	2359	2114.58	0	0	0
F11R	uc001fxf.4,uc009wtt.3,uc010pjv.2,uc010pjw.2	4830	4585.58	3375	25.82	42.84
F12	uc003mgo.4	2051	1806.58	269	5.22	8.67
F13A1	uc003mwv.3,uc011dib.2	2979.5	2735.08	0	0	0
F13B	uc001gtt.1	2217	1972.58	0	0	0
F2	uc001ndf.4	2010	1765.58	0	0	0
F2R	uc003ken.4	3810	3565.58	320	3.15	5.22
F2RL1	uc003keo.3	2883	2638.58	2115	28.12	46.66
F2RL2	uc003kem.4,uc011csw.2,uc031skj.1	2588.67	2344.25	0	0	0
F2RL3	uc002nfa.3	2731	2486.58	0	0	0
F3	uc001dqp.2,uc001dqq.2,uc001dqr.3,uc001dqs.3,uc001dqt.3	2406.78	2162.36	6240	101.23	167.99
F379	uc010scw.1	1115	870.58	0	0	0
F5	uc001ggg.1,uc010plr.1	5361	5116.58	2151	14.75	24.47
F7	uc001vsv.4,uc001vsw.4,uc010agp.2,uc010tjt.3	2518.5	2274.08	0	0	0
F8	uc004fms.3,uc004fmt.3,uc010nvi.1,uc011mzx.1	2460.76	2216.35	58.99	0.93	1.55
F8A1	uc004fmv.3,uc004fni.3,uc004fnj.3	1702	1457.58	128	3.08	5.11
F9	uc004fas.1,uc004fat.1	2745	2500.58	0	0	0
FA2H	uc002fdd.2,uc002fde.2,uc010vmy.2	2427	2182.58	532	8.55	14.19
FAAH	uc001cpu.2,uc001cpv.2	2065.84	1821.42	961	18.51	30.71
FAAH2	uc004dvc.3	2012	1767.58	165	3.27	5.43
FABP1	uc002sst.2	563	318.76	1175	129.31	214.58
FABP12	uc003ycg.4,uc011lfp.2	454	210.66	0	0	0
FABP2	uc003icw.3	2249	2004.58	194	3.39	5.63
FABP3	uc001bss.1	1097	852.58	219	9.01	14.95
FABP4	uc003ycd.2	838	593.59	0	0	0
FABP5	uc003yca.2	731	486.6	1371	98.84	164.02
FABP5P3	uc003wlb.3	855	610.59	0	0	0
FABP6	uc003lxx.1,uc003lxz.1,uc003lya.1	609.3	364.99	108	10.38	17.23
FABP7	uc003pzd.3,uc003pze.1,uc003pzf.3	2496.33	2251.92	0	0	0
FABP9	uc011lfo.2	399	156.97	0	0	0
FADD	uc001opm.2	1853	1608.58	129	2.81	4.67
FADS1	uc001nsh.3,uc010rlm.2,uc010rln.1	1510.95	1266.54	268.01	7.42	12.32
FADS2	uc001nsj.2,uc001nsk.3,uc001nsl.1,uc010rlo.1	2466.14	2221.72	171	2.7	4.48
FADS3	uc001nsm.3	1779	1534.58	237	5.42	8.99
FADS6	uc002jmd.1,uc010wrn.1	2052	1807.58	18	0.35	0.58
FAF1	uc001cse.1,uc009vyw.1,uc010onc.1	2413.74	2169.32	888	14.36	23.83
FAF2	uc003mej.4	4515	4270.58	572	4.7	7.8
FAH	uc002bfm.2,uc002bfn.2,uc010bln.1,uc010blo.1,uc010unl.2,uc021srz.1	1797	1552.58	128	2.89	4.8
FAHD1	uc002cnc.1,uc002cnd.3,uc010brz.3	1690.91	1446.49	147	3.56	5.92
FAHD2A	uc002sur.3	1298	1053.58	95.87	3.19	5.3
FAHD2B	uc002sxm.3	1265	1020.58	202.13	6.95	11.53
FAHD2CP	uc010fht.3	852	607.59	13	0.75	1.25
FAIM	uc003eso.1,uc003esp.3,uc003esq.3,uc003esr.3,uc003ess.3	1092	847.58	83	3.44	5.7
FAIM2	uc001rvi.2,uc001rvj.2	5171	4926.58	0	0	0
FAIM3	uc001hey.3,uc010prz.2,uc010psa.2,uc021pif.1	2942.5	2698.08	0	0	0
FAM101A	uc001ugd.2,uc001uge.2	2057	1812.58	13	0.25	0.42
FAM101B	uc002frj.3	3620	3375.58	0	0	0
FAM102A	uc004bsw.1,uc004bsx.2,uc004bsy.1	4161	3916.58	150	1.34	2.23
FAM102B	uc010ouy.2	5340	5095.58	378	2.6	4.32
FAM103A1	uc002bjl.2	1572	1327.58	483	12.76	21.18
FAM104A	uc002jji.4,uc002jjj.4	2847.85	2603.43	246	3.31	5.5
FAM104B	uc004dug.2,uc004duh.2,uc004dui.4,uc022bxl.1,uc022bxm.1,uc022bxn.1,uc022bxo.1,uc022bxp.1	1232.65	988.23	327.01	11.61	19.26
FAM105A	uc003jfj.3	7048	6803.58	516	2.66	4.42
FAM105B	uc003jfk.3	7896	7651.58	80	0.37	0.61
FAM106A	uc002gtz.2	2281	2036.58	0	0	0
FAM106CP	uc002gqo.2	1759	1514.58	0	0	0
FAM107A	uc003dkm.3,uc003dkn.3,uc003dko.3,uc003dkp.1,uc010hnm.3	3220	2975.58	0	0	0
FAM107B	uc001imx.1,uc001imy.1,uc001imz.1,uc001ina.1,uc009xjg.1,uc010qbu.1	3283.69	3039.27	265	3.06	5.08
FAM109A	uc001tsc.3,uc001tsd.4,uc009zvu.3,uc021rdy.1,uc021rdz.1	2881	2636.58	30	0.4	0.66
FAM109B	uc003bbz.3,uc021wqi.1	836.41	592	20	1.19	1.97
FAM110A	uc002wef.1,uc002weg.1,uc002weh.1	1619	1374.58	4	0.1	0.17
FAM110B	uc003xtj.1,uc022auu.1	2740.5	2496.08	0	0	0
FAM110C	uc010yim.2	3963	3718.58	10	0.09	0.16
FAM110D	uc001blk.3,uc021ojo.1	1170	925.59	0	0	0
FAM111A	uc001nno.3,uc001nnp.3,uc001nnq.3,uc010rkp.2,uc010rkq.2,uc010rkr.2	3607.62	3363.2	94	0.98	1.63
FAM111B	uc001nnl.3,uc001nnm.3,uc010rko.2,uc021qjn.1	2363.73	2119.32	272	4.5	7.47
FAM114A1	uc003gtn.3,uc010ifi.3,uc011byg.2,uc011byh.2	3996.13	3751.75	828	7.74	12.85
FAM114A2	uc003lvb.3,uc003lvc.3,uc003lvd.3,uc003lve.3,uc011dda.2	2880	2635.58	344	4.58	7.6
FAM115A	uc003wdo.2,uc003wdp.2,uc011ktu.2	5664	5419.58	498	3.22	5.35
FAM115C	uc003wdf.3,uc003wdg.3,uc003wdh.3,uc003wdi.2,uc011kti.1,uc011ktj.1,uc011ktk.2,uc011ktl.1,uc011ktm.2,uc011ktn.1,uc011kto.2,uc011ktp.2,uc011ktt.2	2536.32	2291.9	216.06	3.31	5.49
FAM117A	uc002ipk.3,uc010wlz.2	2361	2116.58	20	0.33	0.55
FAM117B	uc010zhw.2,uc010zhx.2	5773	5528.58	59	0.37	0.62
FAM118A	uc003bfz.4,uc003bga.4,uc011aqr.2	2913	2668.58	56	0.74	1.22
FAM118B	uc001qdf.3,uc009zca.3	2115	1870.58	1433	26.87	44.6
FAM120A	uc004atv.3,uc004atw.3,uc004atx.3,uc004aty.3,uc004atz.3,uc010mrf.1,uc010mrg.3	2213.33	1968.91	823.86	14.68	24.36
FAM120AOS	uc004atn.4,uc004atp.4,uc004atq.4,uc004ats.4,uc004att.4,uc004atu.4	1777.29	1532.88	89	2.04	3.38
FAM120B	uc003qxo.1,uc003qxp.3,uc010kla.1,uc011ehd.2	3239	2994.58	861	10.09	16.74
FAM120C	uc004dsz.4,uc004dta.2,uc011moh.2	8083	7838.58	69	0.31	0.51
FAM122A	uc004agw.1	3646	3401.58	37	0.38	0.63
FAM122B	uc004exq.3,uc004exr.3,uc004ext.3,uc004exv.3,uc011mvp.2,uc022cek.1,uc022cel.1,uc022cem.1	1835.69	1591.28	940	20.72	34.39
FAM122C	uc004exw.3,uc004exx.3,uc004exy.2,uc004exz.2,uc010nru.2,uc011mvq.3,uc022cen.1,uc022ceo.1	1377.9	1133.48	47	1.45	2.41
FAM124A	uc001vfe.3,uc001vff.2,uc001vfg.2	4026	3781.58	0	0	0
FAM124B	uc002vnw.3,uc002vnx.3	2531.5	2287.08	0	0	0
FAM126A	uc003svm.4,uc003svn.4,uc011jyr.1	4400.67	4156.26	0	0	0
FAM126B	uc002uws.4,uc002uwu.3,uc002uwv.3,uc002uww.1	4842.34	4597.92	482	3.68	6.1
FAM127A	uc004eyd.3	1243	998.58	110	3.86	6.41
FAM127B	uc004eyf.3,uc004eyg.4	744.44	500.05	634	44.48	73.81
FAM127C	uc004eyc.1	2033	1788.58	24	0.47	0.78
FAM129A	uc001gra.4,uc001grb.1,uc009wyh.2,uc009wyi.2	1701.77	1457.36	20	0.48	0.8
FAM129B	uc004brh.3,uc004bri.3,uc004brj.4	3949	3704.58	866	8.2	13.61
FAM129C	uc002ngy.4,uc002ngz.4,uc002nhb.3,uc010eaw.3,uc010xps.2,uc010xpt.2,uc010xpu.2,uc021uqi.1,uc021uqj.1	2848	2603.58	13	0.18	0.29
FAM131A	uc003foc.3,uc003fod.2,uc003foe.3,uc003fog.3	2431	2186.58	43	0.69	1.14
FAM131B	uc003wct.3,uc003wcu.4,uc010loz.3,uc010lpa.3,uc031szl.1	4175	3930.58	39	0.35	0.58
FAM131C	uc001axz.4	1701	1456.58	0	0	0
FAM132A	uc001adl.2	1043	798.58	85	3.73	6.2
FAM132B	uc002vxt.3,uc002vxu.3	2146	1901.58	0	0	0
FAM133A	uc004efr.2,uc022bzu.1,uc022bzv.1,uc022bzw.1,uc022bzx.1	2839.4	2594.99	0	0	0
FAM133B	uc003umb.3,uc003umc.3,uc022ahf.1	2369	2124.58	203	3.35	5.56
FAM133CP	uc010qic.2	2519	2274.58	0	0	0
FAM134A	uc002vjw.4,uc002vjx.3,uc010fwc.3	3040.95	2796.53	587	7.36	12.22
FAM134B	uc003jfr.3,uc003jfs.3	3165.01	2920.6	1446	17.37	28.82
FAM134C	uc002ial.2,uc002iam.1,uc010cyk.1,uc010wgq.1	2369.68	2125.26	450	7.43	12.33
FAM135A	uc003pfh.3,uc003pfi.3,uc003pfj.3,uc003pfk.3,uc003pfl.3,uc003pfm.1,uc003pfn.3,uc003pfo.1,uc003pfp.3,uc010kan.2	2704.97	2460.55	1446	20.62	34.21
FAM135B	uc003yux.3,uc003yuy.3,uc003yuz.3,uc003yva.3,uc003yvb.3	5161.6	4917.18	0	0	0
FAM136A	uc002sgq.4,uc010fdp.3	1807	1562.58	96	2.16	3.58
FAM138B	uc002tjz.3	1130	885.58	0	0	0
FAM138C	uc003zfv.3	1130	885.58	0	0	0
FAM138D	uc010sdk.1	1128	883.58	0	0	0
FAM138E	uc010bpi.3	1130	885.58	0	0	0
FAM138F	uc001aak.3,uc002loa.3	1130	885.58	0	0	0
FAM13A	uc003hsa.2,uc003hsb.2,uc003hsc.2,uc003hsd.2,uc003hse.2,uc003hsf.2,uc003hsg.2,uc003hsh.1,uc010ikr.2,uc011cdp.2,uc011cdq.2	2027.26	1782.84	683	13.44	22.3
FAM13A-AS1	uc003hry.1,uc003hrz.1	3210	2965.58	5	0.06	0.1
FAM13B	uc003lbz.2,uc003lca.2,uc003lcb.2	5470.55	5226.13	706	4.74	7.86
FAM13C	uc001jkn.3,uc001jko.3,uc001jkp.3,uc010qid.2,uc010qie.2,uc010qif.1	2912.83	2668.42	0	0	0
FAM149A	uc003iyt.4,uc010isj.2,uc010isk.2,uc010isl.3,uc011cla.1,uc011clb.2	2011.4	1766.98	36	0.71	1.19
FAM149B1	uc001jtq.3,uc009xqz.3,uc009xra.3,uc010qkf.2,uc031pvw.1	2295.51	2051.09	243	4.16	6.9
FAM150A	uc003xrd.3,uc011ldt.2	1132.5	888.08	0	0	0
FAM150B	uc002qwi.4,uc010ewf.1	1064.5	820.09	0	0	0
FAM151A	uc001cxn.3	1981	1736.58	0	0	0
FAM151B	uc003kgv.2,uc010jal.2	1705	1460.58	6	0.14	0.24
FAM153A	uc003mib.1,uc003mic.3,uc010jkp.1,uc021yix.1	2376.25	2131.83	0	0	0
FAM153B	uc010jjy.1,uc031sma.1,uc031smb.1,uc031smc.1,uc031smd.1	1229.6	985.19	0	0	0
FAM153C	uc011dge.2,uc031smf.1	1249.5	1005.08	0	0	0
FAM154A	uc003zni.2,uc010mip.2	1832.5	1588.08	0	0	0
FAM154B	uc002bgv.3,uc010unr.2,uc010uns.2	3352	3107.58	1	0.01	0.02
FAM155A	uc001vql.3	3859	3614.58	13	0.13	0.21
FAM155B	uc004dxk.3	4019	3774.58	0	0	0
FAM156A	uc004dri.3,uc004drl.3,uc004drn.3,uc004drq.3,uc004drr.3,uc004drs.3,uc022bws.1,uc022bwt.1,uc022bwu.1,uc022bwv.1,uc022bww.1,uc022bwx.1,uc022bwy.1,uc022bwz.1,uc022bxa.1,uc022bxb.1	1636.88	1392.46	251.01	6.32	10.49
FAM156B	uc004drj.3	2944	2699.58	0	0	0
FAM157A	uc011bup.1,uc011buq.1	1302.43	1058.02	121.63	4.03	6.69
FAM157B	uc011mfe.1	1278	1033.58	0	0	0
FAM159A	uc001cuf.3,uc001cug.1,uc001cuh.3	1364	1119.59	0	0	0
FAM159B	uc021xzg.1	967	722.58	0	0	0
FAM160A1	uc003imj.2	4576	4331.58	101	0.82	1.36
FAM160A2	uc001mck.4,uc001mcl.4,uc001mcm.2	3388.57	3144.15	636	7.1	11.78
FAM160B1	uc001lcb.3,uc001lcc.3	3376.01	3131.6	647	7.25	12.03
FAM160B2	uc011kyw.1,uc011kyx.2,uc011kyy.2,uc031tam.1	2657.39	2412.97	91	1.32	2.2
FAM161A	uc002sbm.4,uc002sbn.4,uc010fcm.1,uc010fcn.1,uc010ypo.2	3636	3391.58	36	0.37	0.62
FAM161B	uc001xpd.3	3596	3351.58	8	0.08	0.14
FAM162A	uc003eez.3,uc011bjq.1	838	593.59	1916	113.23	187.9
FAM162B	uc003pxi.2	1036	791.58	0	0	0
FAM163A	uc001gnj.3,uc009wxj.3,uc009wxk.3	2991.33	2746.92	0	0	0
FAM163B	uc011mdm.2	1131	886.58	0	0	0
FAM166A	uc004cmi.1	1124	879.58	0	0	0
FAM166B	uc003zwy.3,uc010mkr.3,uc011lov.2,uc011low.2	1038.5	794.08	0	0	0
FAM167A	uc003wtw.2,uc010lry.1	4093	3848.58	9	0.08	0.14
FAM167B	uc001buw.3	956	711.58	0	0	0
FAM168A	uc001oty.1,uc001otz.1,uc009ytp.1	1767	1522.58	32	0.74	1.22
FAM168B	uc002tsd.3	5406	5161.58	51	0.35	0.58
FAM169A	uc003kdl.4,uc003kdm.4,uc010izm.3	5981.91	5737.49	299	1.83	3.03
FAM169B	uc002buk.1	3298	3053.58	0	0	0
FAM170A	uc003ksl.2,uc003ksm.2,uc003ksn.3,uc003kso.3	1159.25	914.84	0	0	0
FAM170B	uc001jhj.3	1411	1166.58	0	0	0
FAM170B-AS1	uc001jhi.2,uc001jhk.2	1537	1292.58	0	0	0
FAM171A1	uc001iob.3	3950	3705.58	117	1.11	1.84
FAM171A2	uc002igs.2	2634	2389.58	0	0	0
FAM171B	uc002upr.1,uc002ups.3,uc002upt.3	3656.33	3411.92	0	0	0
FAM172A	uc003kkm.4,uc010jbd.3,uc011cuf.2,uc011cug.2,uc011cuh.2,uc011cui.2,uc011cuj.2	1221.54	977.12	111	3.99	6.61
FAM172BP	uc003duy.1	2295	2050.58	0	0	0
FAM173A	uc002cje.4,uc031quo.1	874	629.59	38	2.12	3.51
FAM173B	uc003jeo.3,uc003jep.3,uc010itr.3,uc031sit.1,uc031siu.1,uc031siv.1	2667.09	2422.68	164	2.37	3.94
FAM174A	uc003knj.1	1236	991.58	31	1.1	1.82
FAM174B	uc002bsl.4,uc010boe.3	2357	2112.58	40	0.66	1.1
FAM175A	uc003hou.2,uc003hov.2	2823	2578.58	241	3.28	5.44
FAM175B	uc001lib.4	2992	2747.58	160	2.04	3.39
FAM177A1	uc001wsp.3,uc001wsq.3	2926	2681.58	387	5.06	8.4
FAM177B	uc001hnt.3,uc009xeb.3	1345	1100.58	72	2.29	3.81
FAM178A	uc001krq.4,uc001krr.1,uc001krs.3,uc001krt.4,uc001kru.1	4204.24	3959.82	255	2.26	3.75
FAM178B	uc002sxi.4,uc002sxj.4,uc002sxk.4,uc002sxl.4	1534.75	1290.33	0	0	0
FAM179A	uc002rmr.4,uc002rms.1,uc010ezl.3,uc010ymm.2	2925.5	2681.08	0	0	0
FAM179B	uc001wvu.3,uc001wvv.3,uc001wvw.3,uc010anb.1,uc010anc.3	6249.42	6005	314	1.83	3.04
FAM180A	uc003vtd.3,uc010lmt.3,uc010lmu.2	1592.67	1348.25	0	0	0
FAM180B	uc001ngb.2	1403	1158.58	0	0	0
FAM181A	uc001ybz.2,uc001yca.2,uc010aus.2,uc021say.1,uc021saz.1,uc031qqc.1	1477.67	1233.25	0	0	0
FAM181A-AS1	uc001yby.2	2402	2157.58	0	0	0
FAM181B	uc001ozp.3	1861	1616.58	0	0	0
FAM182A	uc010gdq.3	5111	4866.58	0	0	0
FAM182B	uc002wvd.1,uc002wve.3,uc010zth.1,uc010zti.2	3207.62	2963.21	13	0.15	0.26
FAM183A	uc009vwo.3	517	272.93	0	0	0
FAM183B	uc011kbd.2	1647	1402.58	0	0	0
FAM184A	uc003pyi.3,uc003pyj.3,uc003pyk.4,uc003pyl.4	3070.75	2826.33	0	0	0
FAM184B	uc003gpm.4	3842	3597.58	0	0	0
FAM185A	uc011klf.2,uc011klg.2,uc022ajn.1,uc022ajo.1	2027.47	1783.05	134	2.64	4.37
FAM186A	uc001rwl.2,uc010smt.1	7372	7127.58	0	0	0
FAM186B	uc001ruo.3,uc010smk.2	3027	2782.58	0	0	0
FAM187A	uc002ihp.1	2632	2387.58	4	0.06	0.1
FAM187B	uc002nyk.1	1179	934.58	0	0	0
FAM188A	uc001iod.1,uc001ioe.1	2375	2130.58	629	10.36	17.19
FAM188B	uc003tbt.3,uc003tbu.3	2733	2488.58	162	2.28	3.79
FAM189A1	uc001zcn.2,uc010azk.1	4575	4330.58	0	0	0
FAM189A2	uc004ahg.2,uc010mon.1,uc010moo.1	2039	1794.58	0	0	0
FAM189B	uc001fjm.3,uc001fjn.3,uc001fjo.3,uc001fjp.3,uc001fjq.1,uc009wql.3	2394.34	2149.92	20	0.33	0.54
FAM192A	uc021tix.1,uc021tiy.1,uc021tiz.1,uc021tja.1	944.55	701.46	658	32.91	54.61
FAM193A	uc003gfd.3,uc003gfe.2,uc010ick.3,uc010icl.3,uc010icm.3,uc011bvm.2,uc011bvn.2,uc011bvo.2	4983	4738.58	95	0.7	1.17
FAM193B	uc003mhr.3,uc003mht.3,uc003mhu.3,uc003mhv.3,uc003mhw.3,uc021yiw.1	2933.85	2689.43	163	2.13	3.53
FAM194A	uc003eyg.3,uc003eyh.3	1749	1504.58	18	0.42	0.7
FAM194B	uc001val.2,uc001vam.1	1918	1673.58	0	0	0
FAM195A	uc002cic.1,uc002cid.1,uc021szz.1	847.43	603.32	227	13.2	21.9
FAM195B	uc002kjd.2,uc010wuy.1,uc010wuz.1	1226	981.58	118	4.22	7
FAM196A	uc001lju.1,uc001ljv.1,uc009yap.1,uc010quo.1	4041.5	3797.08	0	0	0
FAM196B	uc003mag.2	3548	3303.58	0	0	0
FAM197Y2	uc004frv.2,uc022cjb.1,uc031tkx.1	469.67	225.98	0	0	0
FAM197Y5	uc022cjd.1,uc031tkw.1	471	227.3	0	0	0
FAM198A	uc003cmo.3,uc003cmp.4,uc010hih.3,uc010hii.3	2321.75	2077.33	0	0	0
FAM198B	uc003ipp.4,uc003ipq.4,uc003ipr.4,uc003ips.3	4794	4549.58	733	5.65	9.38
FAM199X	uc004elw.3,uc004elx.3	7506.57	7262.15	532	2.57	4.26
FAM19A1	uc003dnd.3,uc003dne.3,uc003dng.3	1886.67	1642.25	0	0	0
FAM19A2	uc001sqv.3,uc001sqw.3,uc001sqx.3,uc001sqy.3	3177	2932.58	0	0	0
FAM19A3	uc001ecu.3,uc001ecv.3,uc010owk.2,uc010owl.2	1105.5	861.08	0	0	0
FAM19A4	uc021xag.1,uc021xah.1	2253	2008.58	0	0	0
FAM19A5	uc003bim.4,uc003bio.4	2619.5	2375.08	0	0	0
FAM200A	uc003ura.3,uc003urb.3,uc022aia.1	1950.18	1705.76	211	4.34	7.2
FAM200B	uc003gof.4,uc021xmj.1	2066.67	1822.26	85.63	1.65	2.74
FAM201A	uc004abh.4,uc031tdt.1	1732.5	1488.08	0	0	0
FAM203A	uc003zbf.3,uc003zbo.3,uc010mfs.3,uc010mfu.3	2099	1854.58	45	0.85	1.41
FAM204A	uc001ldo.2,uc010qss.1	2607.14	2362.72	1056	15.68	26.02
FAM205A	uc011lor.2	4298	4053.58	0	0	0
FAM205B	uc003zvp.4	6130	5885.58	0	0	0
FAM206A	uc004bdn.3,uc010mtr.3	1911	1666.58	186	3.92	6.5
FAM207A	uc002zgl.3,uc002zgm.3	836	591.59	2	0.12	0.2
FAM208A	uc003dib.4,uc003dic.4,uc003did.4,uc003die.4	8244.6	8000.18	2134	9.36	15.53
FAM208B	uc001iij.3,uc001iik.3	7633.97	7389.55	524	2.49	4.13
FAM209A	uc002xxx.3	678	433.62	0	0	0
FAM209B	uc002xxz.4,uc010zzh.3	692	447.62	13	1.02	1.69
FAM20A	uc002jhn.3,uc002jho.3,uc010wqp.2	4159.33	3914.92	0	0	0
FAM20B	uc001gmc.3	5946	5701.58	196	1.21	2
FAM20C	uc003sip.3,uc011jvn.2	2780	2535.58	43	0.59	0.99
FAM210A	uc002ksj.4,uc010dlg.3,uc010dlh.3,uc010dli.3,uc010dlj.3	4244	3999.58	293	2.57	4.26
FAM210B	uc002xxc.3	3033	2788.58	72	0.91	1.5
FAM211A	uc002gqg.2,uc002gqh.3,uc010cph.2	2819	2574.58	8	0.11	0.18
FAM211B	uc003aao.2,uc003aaq.2	1240	995.58	14	0.49	0.82
FAM212A	uc003cxq.1	1040	795.58	13	0.57	0.95
FAM212B	uc001ebo.2,uc001ebp.2	5980	5735.58	8	0.05	0.08
FAM213A	uc001kcc.4,uc001kcd.4,uc001kce.4,uc001kcf.4,uc021pux.1,uc021puy.1	1731.83	1487.41	144	3.4	5.64
FAM213B	uc001aju.3,uc001ajv.2,uc001ajw.2,uc001ajx.2,uc010nzd.2,uc010nze.2,uc010nzf.2,uc021oew.1,uc021oex.1	2689.97	2445.56	259	3.72	6.17
FAM214A	uc002acf.4,uc002acg.4,uc002ach.4,uc010bfg.1,uc010ugf.2	4137.78	3893.37	579	5.22	8.66
FAM214B	uc003zwl.3,uc003zwm.3,uc003zwn.3,uc003zwo.3,uc003zwp.1,uc010mkk.1,uc022bgj.1	1861.48	1617.06	55	1.19	1.98
FAM215A	uc010wiq.1	780	535.6	0	0	0
FAM216A	uc001tqu.4,uc009zvo.2,uc010sxz.1	1441.07	1196.65	34	1	1.65
FAM216B	uc010tfk.2,uc010tfl.2	3305	3060.58	0	0	0
FAM217A	uc003mvx.3,uc003mvy.3,uc010jnq.1	1679	1434.75	0	0	0
FAM217B	uc002yba.3,uc002ybc.3,uc010zzx.2,uc021wft.1	1677.41	1432.99	102	2.5	4.14
FAM218A	uc003iqx.1	2174	1929.58	0	0	0
FAM219A	uc003zuj.3,uc003zuk.3,uc003zul.3,uc011lok.2,uc011lol.2,uc022bgc.1,uc022bgd.1	3645	3400.58	34	0.35	0.58
FAM219B	uc002azf.3,uc002azg.2,uc002azh.4	3204.35	2959.93	89	1.05	1.75
FAM21A	uc001jja.1,uc001jjb.3,uc010qhi.2,uc010qhj.2	4486	4241.58	25.93	0.21	0.36
FAM21B	uc001jep.4,uc001jeq.4,uc009xni.3,uc009xoq.3	4281.11	4036.69	2335.41	20.3	33.68
FAM21C	uc001jcs.2,uc001jcu.3,uc001jcw.3,uc010qfi.2,uc010qfj.2,uc010qfk.2	3764.1	3519.68	1776.66	17.71	29.38
FAM220A	uc003spu.3,uc021zzf.1	858.4	614	131	7.48	12.42
FAM221A	uc003swo.4,uc003swp.4,uc003swq.4,uc003swr.4,uc010kup.3	1610.34	1365.93	339	8.71	14.45
FAM221B	uc003zyj.2,uc010mlc.2,uc011lpg.1	2521.67	2277.25	0	0	0
FAM222A	uc001tpd.2	3140	2895.58	0	0	0
FAM222A-AS1	uc031qjl.1,uc031qjm.1	837.5	593.09	0	0	0
FAM222B	uc002hct.1,uc002hcw.3,uc010wax.1,uc010way.1	2927.01	2682.59	19	0.25	0.41
FAM223B	uc011mzt.3,uc011mzu.3	710	465.61	0	0	0
FAM224B	uc004ftj.3,uc004fto.3	483	239.17	0	0	0
FAM225A	uc004bgo.3	5802	5557.58	0	0	0
FAM225B	uc004bgn.5	5806	5561.58	0	0	0
FAM226B	uc004ebe.5	2022	1777.58	1	0.02	0.03
FAM227A	uc011anw.1,uc011anx.1	6172.5	5928.08	0	0	0
FAM227B	uc001zxl.2,uc001zxm.3	1700	1455.58	0	0	0
FAM228A	uc002rfc.3,uc010eyc.3	1873.5	1629.08	0	0	0
FAM228B	uc002rew.3,uc002rfb.2,uc010ykl.2	1369.91	1125.49	248	7.73	12.83
FAM229A	uc021oku.1	699	454.61	0	0	0
